train_loss	validation_loss
0.47397522001465164	0.13788881958238078
0.4698852372268836	0.13672862837282163
0.46878245065609614	0.1383469600934959
0.4674521337946256	0.13771776269032085
0.4663450153172016	0.13745207868812806
0.46592090860009194	0.1377144647763479
0.4644737675090631	0.13919280867683081
0.4635930117368698	0.13876188953003513
0.46364040886362395	0.1389911178413672
0.4627477771441142	0.1372001315288334
0.46092856775720914	0.13522098023660184
0.4600784567693869	0.13731487274211515
0.4595773028930028	0.13733322836786238
0.458398716857036	0.13646018250851222
0.4590714271366596	0.13907958210471286
0.45719234948356946	0.13806037408795627
0.4572824491063754	0.13855187847576023
0.4560645612180233	0.1384438412720227
0.45612114303310713	0.13642086686575572
0.4549177317420642	0.13760169459778532
0.45620265684525174	0.13788422396236255
